pcd,lad23cd,lad23nm
"DT1 2LR","E06000059","Dorset"
"DT1 2LS","E06000059","Dorset"
"DT1 2LT","E06000059","Dorset"
"DT1 2LU","E06000059","Dorset"
"DT1 2LW","E06000059","Dorset"
"DT1 2LX","E06000059","Dorset"
"DT1 2LY","E06000059","Dorset"
"DT1 2LZ","E06000059","Dorset"
"DT1 2NA","E06000059","Dorset"
"DT1 2NB","E06000059","Dorset"
"DT1 2ND","E06000059","Dorset"
"DT1 2NE","E06000059","Dorset"
"DT1 2NF","E06000059","Dorset"
"DT1 2NG","E06000059","Dorset"
"DT1 2NH","E06000059","Dorset"
"DT1 2NJ","E06000059","Dorset"
"DT1 2NL","E06000059","Dorset"
"DT1 2NN","E06000059","Dorset"
"DT1 2NP","E06000059","Dorset"
"DT1 2NQ","E06000059","Dorset"
"DT1 2NR","E06000059","Dorset"
"DT1 2NS","E06000059","Dorset"
"DT1 2NT","E06000059","Dorset"
"DT1 2NU","E06000059","Dorset"
"DT1 2NW","E06000059","Dorset"
"DT1 2NX","E06000059","Dorset"
"DT1 2NY","E06000059","Dorset"
"DT1 2NZ","E06000059","Dorset"
"DT1 2PA","E06000059","Dorset"
"DT1 2PB","E06000059","Dorset"
"DT1 2PD","E06000059","Dorset"
"DT1 2PE","E06000059","Dorset"
"DT1 2PF","E06000059","Dorset"
"DT1 2PG","E06000059","Dorset"
"DT1 2PH","E06000059","Dorset"
"DT1 2PJ","E06000059","Dorset"
"DT1 2PL","E06000059","Dorset"
"DT1 2PN","E06000059","Dorset"
"DT1 2PP","E06000059","Dorset"
"DT1 2PQ","E06000059","Dorset"
"DT1 2PR","E06000059","Dorset"
"DT1 2PS","E06000059","Dorset"
"DT1 2PT","E06000059","Dorset"
"DT1 2PU","E06000059","Dorset"
"DT1 2PW","E06000059","Dorset"
"DT1 2PX","E06000059","Dorset"
"DT1 2PY","E06000059","Dorset"
"DT1 2PZ","E06000059","Dorset"
"DT1 2QA","E06000059","Dorset"
"DT1 2QB","E06000059","Dorset"
"DT1 2QD","E06000059","Dorset"
"DT1 2QE","E06000059","Dorset"
"DT1 2QG","E06000059","Dorset"
"DT1 2QH","E06000059","Dorset"
"DT1 2QJ","E06000059","Dorset"
"DT1 2QL","E06000059","Dorset"
"DT1 2QN","E06000059","Dorset"
"DT1 2QP","E06000059","Dorset"
"DT1 2QQ","E06000059","Dorset"
"DT1 2QR","E06000059","Dorset"
"DT1 2QS","E06000059","Dorset"
"DT1 2QT","E06000059","Dorset"
"DT1 2QU","E06000059","Dorset"
"DT1 2QW","E06000059","Dorset"
"DT1 2QX","E06000059","Dorset"
"DT1 2QY","E06000059","Dorset"
"DT1 2QZ","E06000059","Dorset"
"DT1 2RA","E06000059","Dorset"
"DT1 2RB","E06000059","Dorset"
"DT1 2RD","E06000059","Dorset"
"DT1 2RE","E06000059","Dorset"
"DT1 2RF","E06000059","Dorset"
"DT1 2RG","E06000059","Dorset"
"DT1 2RH","E06000059","Dorset"
"DT1 2RJ","E06000059","Dorset"
"DT1 2RL","E06000059","Dorset"
"DT1 2RN","E06000059","Dorset"
"DT1 2RP","E06000059","Dorset"
"DT1 2RQ","E06000059","Dorset"
"DT1 2RR","E06000059","Dorset"
"DT1 2RS","E06000059","Dorset"
"DT1 2RT","E06000059","Dorset"
"DT1 2RU","E06000059","Dorset"
"DT1 2RW","E06000059","Dorset"
"DT1 2RX","E06000059","Dorset"
